cohortId,atlasId,name
1776982,1776982,EHDEN_RA_Serious_Infection_opportunistic_infections_and_other_infections_of_interest_event_2
1776983,1776983,EHDEN_RA_Serious_Infection__events_3
1776984,1776984,EHDEN_RA_Opportunistic_Infections_3
1776985,1776985,EHDEN_RA_Persons_with_a_Malignant_neoplasm_of_breast_1_dx
1773077,1773077,EHDEN_RA_Persons_with_a_Malignant_neoplasm_of_uterus_1_dx
1773068,1773068,EHDEN_RA_Persons_with_a_Malignant_neoplasm_of_colon_and_rectum_1_dx
1773086,1773086,EHDEN_RA_Acute_myocardial_infarction_events_in_any_visit
1776986,1776986,EHDEN_RA_Stroke_ischemic_or_hemorrhagic_events_any_visit_2
1773109,1773109,EHDEN_RA_Pancytopenia_or_leukopenia_events_using_diagnoses_and_measurements
1773110,1773110,EHDEN_RA_Pancytopenia_events_using_diagnoses_and_measurements
1773111,1773111,EHDEN_RA_Leukopenia_events_using_diagnoses_and_measurements
1776987,1776987,EHDEN_RA_New_users_of_methoxtrexate_monotherapy_used_for_PLP_1
1776988,1776988,EHDEN_RA_Female_new_users_of_methoxtrexate_monotherapy_used_for_PLP_1
